class_name,ordinal,name,label,description,datasetStructure
Special-Purpose,1,CO,Comments,"A special-purpose domain that contains comments that may be collected alongside other data. (Source: CDISC Controlled Terminology, DOMAIN, C49569, 2018-06-29)",One record per comment per subject
Special-Purpose,2,DM,Demographics,"A special-purpose domain that includes a set of essential standard variables that describe each subject in a clinical study. It is the parent domain for all other observations for human clinical subjects. (Source: CDISC Controlled Terminology, DOMAIN, C49572, 2018-06-29)",One record per subject
Special-Purpose,3,SE,Subject Elements,"A special-purpose domain that contains the actual order of elements followed by the subject, together with the start date/time and end date/time for each element. (Source: CDISC Controlled Terminology, DOMAIN, C49616, 2018-06-29)",One record per actual Element per subject
Special-Purpose,4,SM,Subject Disease Milestones,"A special-purpose domain that is designed to record the timing, for each subject, of disease milestones that have been defined in the Trial Disease Milestones (TM) domain. (Source: CDISC Controlled Terminology, DOMAIN, C147184, 2018-06-29)",One record per Disease Milestone per subject
Special-Purpose,5,SV,Subject Visits,"A special-purpose domain that contains the actual start and end data/time for each visit of each individual subject. (Source: CDISC Controlled Terminology, DOMAIN, C49617, 2018-06-29)",One record per subject per actual visit
Interventions,6,AG,Procedure Agents,"An interventions domain that contains the agents administered to the subject as part of a procedure or assessment, as opposed to drugs, medications and therapies administered with therapeutic intent. (Source: CDISC Controlled Terminology, DOMAIN, C117755, 2018-06-29)",One record per recorded intervention occurrence per subject
Interventions,7,CM,Concomitant/Prior Medications,"An interventions domain that contains concomitant and prior medications used by the subject, such as those given on an as needed basis or condition-appropriate medications. (Source: CDISC Controlled Terminology, DOMAIN, C49568, 2018-06-29)",One record per recorded intervention occurrence or constant-dosing interval per subject
Interventions,8,EX,Exposure,"An interventions domain that contains the details of a subject's exposure to protocol-specified study treatment. Study treatment may be any intervention that is prospectively defined as a test material within a study, and is typically but not always supplied to the subject. (Source: CDISC Controlled Terminology, DOMAIN, C49587, 2018-06-29)","One record per protocol-specified study treatment, constant-dosing interval, per subject"
Interventions,9,EC,Exposure as Collected,"An interventions domain that contains information about protocol-specified study treatment administrations, as collected. (Source: CDISC Controlled Terminology, DOMAIN, C117466, 2018-06-29)","One record per protocol-specified study treatment, collected-dosing interval, per subject, per mood"
Interventions,10,ML,Meal Data,"An interventions domain that contains information describing a subject's food product consumption. (Source: CDISC Controlled Terminology, DOMAIN, C49604, 2018-06-29)",One record per food product occurrence or constant intake interval per subject
Interventions,11,PR,Procedures,"An interventions domain that contains interventional activity intended to have diagnostic, preventive, therapeutic, or palliative effects. (Source: CDISC Controlled Terminology, DOMAIN, C102700, 2018-06-29)",One record per recorded procedure per occurrence per subject
Interventions,12,SU,Substance Use,"An interventions domain that contains substance use information that may be used to assess the efficacy and/or safety of therapies that look to mitigate the effects of chronic substance use. (Source: CDISC Controlled Terminology, DOMAIN, C49615, 2018-06-29)",One record per substance type per reported occurrence per subject
Events,13,AE,Adverse Events,"An events domain that contains data describing untoward medical occurrences in a patient or subjects that are administered a pharmaceutical product and which may not necessarily have a causal relationship with the treatment. (Source: CDISC Controlled Terminology, DOMAIN, C49562, 2018-06-29)",One record per adverse event per subject
Events,14,CE,Clinical Events,"An events domain that contains clinical events of interest that would not be classified as adverse events. (Source: CDISC Controlled Terminology, DOMAIN, C85441, 2018-06-29)",One record per event per subject
Events,15,DS,Disposition,"An events domain that contains information encompassing and representing data related to subject disposition. (Source: CDISC Controlled Terminology, DOMAIN, C49576, 2018-06-29)",One record per disposition status or protocol milestone per subject
Events,16,DV,Protocol Deviations,"An events domain that contains protocol violations and deviations during the course of the study. (Source: CDISC Controlled Terminology, DOMAIN, C49585, 2018-06-29)",One record per protocol deviation per subject
Events,17,HO,Healthcare Encounters,"A events domain that contains data for inpatient and outpatient healthcare events (e.g., hospitalization, nursing home stay, rehabilitation facility stay, ambulatory surgery). (Source: CDISC Controlled Terminology, DOMAIN, C117757, 2018-06-29)",One record per healthcare encounter per subject
Events,18,MH,Medical History,"An events domain that contains data that includes the subject's prior medical history at the start of the trial. (Source: CDISC Controlled Terminology, DOMAIN, C49603, 2018-06-29)",One record per medical history event per subject
Findings,19,DA,Drug Accountability,"An events domain that contains the accountability of study drug, such as information on the receipt, dispensing, return, and packaging. (Source: CDISC Controlled Terminology, DOMAIN, C49578, 2018-06-29)",One record per drug accountability finding per subject
Findings,20,DD,Death Details,"An events domain that contains the diagnosis of the cause of death for a subject. (Source: CDISC Controlled Terminology, DOMAIN, C95087, 2018-06-29)",One record per finding per subject
Findings,21,EG,ECG Test Results,"A findings domain that contains ECG data, including position of the subject, method of evaluation, all cycle measurements and all findings from the ECG including an overall interpretation if collected or derived. (Source: CDISC Controlled Terminology, DOMAIN, C49626, 2018-06-29)",One record per ECG observation per replicate per time point or one record per ECG observation per beat per visit per subject
Findings,22,IE,Inclusion/Exclusion Criteria Not Met,"A findings domain that contains those criteria that cause the subject to be in violation of the inclusion/exclusion criteria. (Source: CDISC Controlled Terminology, DOMAIN, C61536, 2018-06-29)",One record per inclusion/exclusion criterion not met per subject
Findings,23,IS,Immunogenicity Specimen Assessments,"A findings domain for assessments that determine whether a therapy induced an immune response. (Source: CDISC Controlled Terminology, DOMAIN, C112320, 2018-06-29)",One record per test per visit per subject
Findings,24,LB,Laboratory Test Results,"A findings domain that contains laboratory test data such as hematology, clinical chemistry and urinalysis. This domain does not include microbiology or pharmacokinetic data, which are stored in separate domains. (Source: CDISC Controlled Terminology, DOMAIN, C49592, 2018-06-29)",One record per lab test per time point per visit per subject
Findings,25,MB,Microbiology Specimen,"A findings domain that represents non-host organisms identified including bacteria, viruses, parasites, protozoa and fungi. (Source: CDISC Controlled Terminology, DOMAIN, C49602, 2018-06-29)",One record per microbiology specimen finding per time point per visit per subject
Findings,26,MS,Microbiology Susceptibility,"A findings domain that represents drug susceptibility testing results only. This includes phenotypic testing (where drug is added directly to a culture of organisms) and genotypic tests that provide results in terms of susceptible or resistant. Drug susceptibility testing may occur on a wide variety of non-host organisms, including bacteria, viruses, fungi, protozoa and parasites. (Source: CDISC Controlled Terminology, DOMAIN, C61531, 2018-06-29)",One record per microbiology susceptibility test (or other organism-related finding) per organism found in MB
Findings,27,MI,Microscopic Findings,"A findings domain that contains histopathology findings and microscopic evaluations. (Source: CDISC Controlled Terminology, DOMAIN, C95095, 2018-06-29)",One record per finding per specimen per subject
Findings,28,MO,Morphology,"A domain relevant to the science of the form and structure of an organism or of its parts.  (Source: CDISC Controlled Terminology, DOMAIN, C102671, 2017-12-22)",One record per Morphology finding per location per time point per visit per subject
Findings,29,CV,Cardiovascular System Findings,"A findings domain that contains physiological and morphological findings related to the cardiovascular system, including the heart, blood vessels and lymphatic vessels. (Source: CDISC Controlled Terminology, DOMAIN, C102605, 2018-06-29)",One record per finding or result per time point per visit per subject
Findings,30,MK,Musculoskeletal System Findings,"A findings domain that contains physiological and morphological findings related to the system of muscles, tendons, ligaments, bones, joints, and associated tissues. (Source: CDISC Controlled Terminology, DOMAIN, C102674, 2018-06-29)",One record per assessment per visit per subject
Findings,31,NV,Nervous System Findings,"A findings domain that contains physiological and morphological findings related to the nervous system, including the brain, spinal cord, the cranial and spinal nerves, autonomic ganglia and plexuses. (Source: CDISC Controlled Terminology, DOMAIN, C102677, 2018-06-29)",One record per finding per location per time point per visit per subject
Findings,32,OE,Ophthalmic Examinations,"A findings domain that contains tests that measure a person's ocular health and visual status, to detect abnormalities in the components of the visual system, and to determine how well the person can see. (Source: CDISC Controlled Terminology, DOMAIN, C147180, 2018-06-29)","One record per ophthalmic finding per method per location, per time point per visit per subject"
Findings,33,RP,Reproductive System Findings,"A findings domain that contains physiological and morphological findings related to the male and female reproductive systems. (Source: CDISC Controlled Terminology, DOMAIN, C102707, 2018-06-29)",One record per finding or result per time point per visit per subject
Findings,34,RE,Respiratory System Findings,"A findings domain that contains physiological and morphological findings related to the respiratory system, including the organs that are involved in breathing such as the nose, throat, larynx, trachea, bronchi and lungs. (Source: CDISC Controlled Terminology, DOMAIN, C95098, 2018-06-29)",One record per finding or result per time point per visit per subject
Findings,35,UR,Urinary System Findings,"A findings domain that contains physiological and morphological findings related to the urinary tract, including the organs involved in the creation and excretion of urine such as the kidneys, ureters, bladder and urethra. (Source: CDISC Controlled Terminology, DOMAIN, C102726, 2018-06-29)",One record per finding per location per per visit per subject
Findings,36,PC,Pharmacokinetics Concentrations,"A findings domain that contains concentrations of drugs or metabolites in fluids or tissues as a function of time. (Source: CDISC Controlled Terminology, DOMAIN, C49606, 2018-06-29)",One record per sample characteristic or time-point concentration per reference time point or per analyte per subject
Findings,37,PP,Pharmacokinetics Parameters,"A findings domain that contains pharmacokinetic parameters derived from pharmacokinetic concentration-time (PC) data. (Source: CDISC Controlled Terminology, DOMAIN, C49607, 2018-06-29)",One record per PK parameter per time-concentration profile per modeling method per subject
Findings,38,PE,Physical Examination,"A findings domain that contains findings observed during a physical examination where the body is evaluated by inspection, palpation, percussion, and auscultation. (Source: CDISC Controlled Terminology, DOMAIN, C49608, 2018-06-29)",One record per body system or abnormality per visit per subject
Findings,39,FT,Functional Tests,"A findings domain that contains data for named, stand-alone, task-based evaluations designed to provide an assessment of mobility, dexterity, or cognitive ability. (Source: CDISC Controlled Terminology, DOMAIN, C117756, 2018-06-29)",One record per Functional Test finding per time point per visit per subject
Findings,40,QS,Questionnaires,"A findings domain that contains data for named, stand-alone instruments designed to provide an assessment of a concept. Questionnaires have a defined standard structure, format, and content; consist of conceptually related items that are typically scored; and have documented methods for administration and analysis. (Source: CDISC Controlled Terminology, DOMAIN, C49609, 2018-06-29)",One record per questionnaire per question per time point per visit per subject
Findings,41,RS,Disease Response and Clin Classification,"A findings domain for the assessment of disease response to therapy, or clinical classification based on published criteria. (Source: CDISC Controlled Terminology, DOMAIN, C107097, 2018-06-29)",One record per response assessment or clinical classification assessment per time point per visit per subject per assessor per medical evaluator
Findings,42,SC,Subject Characteristics,"A findings domain that contains subject-related data not collected in other domains. (Source: CDISC Controlled Terminology, DOMAIN, C49610, 2018-06-29)",One record per characteristic per subject.
Findings,43,SS,Subject Status,"A findings domain that contains general subject characteristics that are evaluated periodically to determine if they have changed. (Source: CDISC Controlled Terminology, DOMAIN, C117655, 2018-06-29)",One record per finding per visit per subject
Findings,44,TU,Tumor/Lesion Identification,"A findings domain that represents data that uniquely identifies tumors or lesions under study. (Source: CDISC Controlled Terminology, DOMAIN, C106577, 2018-06-29)",One record per identified tumor per subject per assessor
Findings,45,TR,Tumor/Lesion Results,"A findings domain that represents quantitative measurements and/or qualitative assessments of the tumors or lesions identified in the tumor/lesion identification (TU) domain. (Source: CDISC Controlled Terminology, DOMAIN, C106578, 2018-06-29)",One record per tumor measurement/assessment per visit per subject per assessor
Findings,46,VS,Vital Signs,"A findings domain that contains measurements including but not limited to blood pressure, temperature, respiration, body surface area, body mass index, height and weight. (Source: CDISC Controlled Terminology, DOMAIN, C49622, 2018-06-29)",One record per vital sign measurement per time point per visit per subject
Findings About,47,FA,Findings About Events or Interventions,"A findings domain that contains the findings about an event or intervention that cannot be represented within an events or interventions domain record or as a supplemental qualifier. (Source: CDISC Controlled Terminology, DOMAIN, C85442, 2018-06-29)","One record per finding, per object, per time point, per visit per subject"
Findings About,48,SR,Skin Response,"A findings about domain for submitting dermal responses to antigens. (Source: CDISC Controlled Terminology, DOMAIN, C112420, 2018-06-29)","One record per finding, per object, per time point, per visit per subject"
Trial Design,49,TA,Trial Arms,"A trial design domain that contains each planned arm in the trial. (Source: CDISC Controlled Terminology, DOMAIN, C49618, 2018-06-29)",One record per planned Element per Arm
Trial Design,50,TE,Trial Elements,"A trial design domain that contains the element code that is unique for each element, the element description, and the rules for starting and ending an element. (Source: CDISC Controlled Terminology, DOMAIN, C49619, 2018-06-29)",One record per planned Element
Trial Design,51,TV,Trial Visits,"A trial design domain that contains the planned order and number of visits in the study within each arm. (Source: CDISC Controlled Terminology, DOMAIN, C49621, 2018-06-29)",One record per planned Visit per Arm
Trial Design,52,TD,Trial Disease Assessments,"A trial design domain that provides information on the protocol-specified disease assessment schedule, to be used for comparison with the actual occurrence of the efficacy assessments in order to determine whether there was good compliance with the schedule. (Source: CDISC Controlled Terminology, DOMAIN, C117699, 2018-06-29)",One record per planned constant assessment period
Trial Design,53,TM,Trial Disease Milestones,"A trial design domain that is used to describe disease milestones, which are observations or activities anticipated to occur in the course of the disease under study, and which trigger the collection of data. (Source: CDISC Controlled Terminology, DOMAIN, C147270, 2018-06-29)",One record per Disease Milestone type
Trial Design,54,TI,Trial Inclusion/Exclusion Criteria,"A trial design domain that contains one record for each of the inclusion and exclusion criteria for the trial. This domain is not subject oriented. (Source: CDISC Controlled Terminology, DOMAIN, C49620, 2018-06-29)",One record per I/E crierion
Trial Design,55,TS,Trial Summary Information,"A trial design domain that contains one record for each trial summary characteristic. This domain is not subject oriented. (Source: CDISC Controlled Terminology, DOMAIN, C53483, 2018-06-29)",One record per trial summary parameter value
Relationship,56,RELREC,Related Records,"A dataset used to describe relationships between records for a subject within or across domains, and relationships of records across datasets. (Source: CDISC Controlled Terminology, DOMAIN, C147182, 2018-06-29)","One record per related record, group of records or dataset"
Relationship,57,SUPPQUAL,Supplemental Qualifiers for [domain name],,"One record per IDVAR, IDVARVAL, and QNAM value per subject"
Relationship,58,RELSUB,Related Subjects,"A dataset used to represent relationships between study subjects. (Source: CDISC Controlled Terminology, DOMAIN, C147183, 2018-06-29)",One record per relationship per related subject per subject
Study Reference,59,OI,Non-host Organism Identifiers,,One record per taxon per non-host organism
